date:iso,datetime:iso,datetime:rss,datetime:unix,description,feature_image,feature_image:height,feature_image:width,id,label,month:iso,source,tags,title
2012-12-13,2012-12-13T12:00:00+00:00,"Thu, 13 Dec 2012 12:00:00 GMT",1355400000,The diner's power adapter can overheat and melt the adapter's plastic housing. The recalled product is part of the Department 56 Original Snow Village collection.,http://www.cpsc.gov/PageFiles/135222/13067_thumb.jpg,63,87,e8bd07ede16671f7876fcdda34c6793f39362c8a,Enesco Recalls Shelly's Diner Collectible Due to Fire Hazard,2012-12,http://www.cpsc.gov/en/Recalls/2013/Enesco-Recalls-Shellys-Diner-Collectible-Due-to-Fire-Hazard/,"[u'fire', u'hazard']",Enesco Recalls Shelly's Diner Collectible Due to Fire Hazard
2012-12-12,2012-12-12T12:00:00+00:00,"Wed, 12 Dec 2012 12:00:00 GMT",1355313600,"The stroller's frame can fail to lock in place, collapse and cause a child in the stroller to fall.",http://www.cpsc.gov/PageFiles/134972/13065_thumb.jpg,63,87,e7e33680c55014b3c4076e6d4d56e9c4f1bf7c3e,City Versa Strollers Recalled by Baby Jogger Due to Fall Hazard,2012-12,http://www.cpsc.gov/en/Recalls/2013/City-Versa-Strollers-Recalled-by-Baby-Jogger-Due-to-Fall-Hazard/,"[u'hazard', u'fall', u'baby']",City Versa Strollers Recalled by Baby Jogger Due to Fall Hazard
2012-12-11,2012-12-11T12:00:00+00:00,"Tue, 11 Dec 2012 12:00:00 GMT",1355227200,The low lead brass shut-off valves can crack and cause gas to leak.,http://www.cpsc.gov/PageFiles/134915/13064_thumb.jpg,63,87,a49978194fccbe8645056a06a9638d2454d88522,Fu San Machinery Recalls Low Lead Ball Valves Installed in Flammable Gas Lines Due to Fire and Explosion Hazards,2012-12,http://www.cpsc.gov/en/Recalls/2013/Fu-San-Machinery-Recalls-Low-Lead-Ball-Valves-Installed-in-Flammable-Gas-Lines-Due-to-Fire-and-Explosion-Hazards/,"[u'hazards', u'fire']",Fu San Machinery Recalls Low Lead Ball Valves Installed in Flammable Gas Lines Due to Fire and Explosion Hazards
2012-12-11,2012-12-11T12:00:00+00:00,"Tue, 11 Dec 2012 12:00:00 GMT",1355227200,"When the aluminum ladder is extended, the inner side rails can separate from the outer side rails. Falls reported.",http://www.cpsc.gov/PageFiles/134899/13063_thumb.jpg,63,87,167da0906872424a801c19808a3a9dae65584d6c,Wing Enterprises Recalls Switch-it Stepladder/Stepstools Due to Fall Hazard; Sold exclusively at Home Depot,2012-12,http://www.cpsc.gov/en/Recalls/2013/Wing-Enterprises-Recalls-Switch-it-StepladderStepstools-Due-to-Fall-Hazard-Sold-exclusively-at-Home-Depot/,"[u'home', u'exclusively', u'sold', u'hazard', u'fall', u'depot']",Wing Enterprises Recalls Switch-it Stepladder/Stepstools Due to Fall Hazard; Sold exclusively at Home Depot
2012-12-10,2012-12-10T12:00:00+00:00,"Mon, 10 Dec 2012 12:00:00 GMT",1355140800,"The high-powered magnet sets were sold under the DynoCube.com brand name. If a child swallows these magnets, they can link together inside a child's intestines.",http://www.cpsc.gov/PageFiles/134745/13062_thumb.jpg,63,87,9c27c81e8d14d7b22aa670dd8477618806737204,High-Powered Magnet Sets Recalled by Reiss Innovations Due to Ingestion Hazard; Sold Exclusively on Amazon.com,2012-12,http://www.cpsc.gov/en/Recalls/2013/High-Powered-Magnet-Sets-Recalled-by-Reiss-Innovations-Due-to-Ingestion-Hazard-Sold-Exclusively-on-Amazoncom/,"[u'exclusively', u'sold', u'hazard', u'sets', u'ingestion']",High-Powered Magnet Sets Recalled by Reiss Innovations Due to Ingestion Hazard; Sold Exclusively on Amazon.com
2012-12-06,2012-12-06T12:00:00+00:00,"Thu, 06 Dec 2012 12:00:00 GMT",1354795200,"The bath seats do not meet federal safety standards. They can tip over. CPSC and Dream On Me have received 5 reports involving the seats, including a near drowning involving a 12-month-old baby.",http://www.cpsc.gov/PageFiles/134536/13061_thumb.jpg,63,87,28a5ede3cba5a9c3f91d4317302616d1dc440069,Dream On Me Recalls Bath Seats Due to Drowning Hazard,2012-12,http://www.cpsc.gov/en/Recalls/2013/Dream-On-Me-Recalls-Bath-Seats-Due-to-Drowning-Hazard/,"[u'hazard', u'drowning']",Dream On Me Recalls Bath Seats Due to Drowning Hazard
2012-12-06,2012-12-06T12:00:00+00:00,"Thu, 06 Dec 2012 12:00:00 GMT",1354795200,The bed rail can separate from the mattress. Kids can then become trapped if they slip in the gap that is created between the rail and the mattress.,http://www.cpsc.gov/PageFiles/134519/13060_thumb.jpg,63,87,20828bc4abade677810e8a02e5c086f0a40908a3,Dream On Me Recalls Children's Bed Rails Due to Suffocation and Strangulation Hazards,2012-12,http://www.cpsc.gov/en/Recalls/2013/Dream-On-Me-Recalls-Childrens-Bed-Rails-Due-to-Suffocation-and-Strangulation-Hazards/,"[u'children', u'hazards', u'strangulation']",Dream On Me Recalls Children's Bed Rails Due to Suffocation and Strangulation Hazards
2012-12-06,2012-12-06T12:00:00+00:00,"Thu, 06 Dec 2012 12:00:00 GMT",1354795200,The Alsace Furniture Collection chairs' back legs can bend when a seated person leans back.,http://www.cpsc.gov/PageFiles/134506/Chair%20Label_LARGE.jpg,63,87,1c9289f2c02f01b524a39d0c66d62ed87fdb4ce6,Grandin Road Recalls Chairs Due to Fall Hazard,2012-12,http://www.cpsc.gov/en/Recalls/2013/Grandin-Road-Recalls-Chairs-Due-to-Fall-Hazard/,"[u'hazard', u'fall', u'chairs']",Grandin Road Recalls Chairs Due to Fall Hazard
2012-12-06,2012-12-06T12:00:00+00:00,"Thu, 06 Dec 2012 12:00:00 GMT",1354795200,The weight platform locking mechanism can fail and the backrest can disengage during normal use.,http://www.cpsc.gov/PageFiles/134479/13709_thumb.jpg,63,87,7a58b971345b216e75a25d84d51fb40060276598,Cybex International Recalls Leg Press Due to Risk of Injury,2012-12,http://www.cpsc.gov/en/Recalls/2013/Cybex-International-Recalls-Leg-Press-Due-to-Risk-of-Injury/,"[u'injury', u'risk']",Cybex International Recalls Leg Press Due to Risk of Injury
2012-12-06,2012-12-06T12:00:00+00:00,"Thu, 06 Dec 2012 12:00:00 GMT",1354795200,The trigger on the roofing and framing nailers can malfunction and discharge involuntarily.,http://www.cpsc.gov/PageFiles/134466/13059_thumb.jpg,63,87,3c92b6260f9de99b5d5202ce56926bfb5f1b32fa,Ridgid Pneumatic Nailers Recalled by One World Technologies Due to Laceration or Injury Hazard; Sold Exclusively at the Home Depot,2012-12,http://www.cpsc.gov/en/Recalls/2013/Ridgid-Pneumatic-Nailers-Recalled-by-One-World-Technologies-Due-to-Laceration-or-Injury-Hazard-Sold-Exclusively-at-the-Home-Depot/,"[u'home', u'laceration', u'exclusively', u'injury', u'sold', u'hazard', u'depot']",Ridgid Pneumatic Nailers Recalled by One World Technologies Due to Laceration or Injury Hazard; Sold Exclusively at the Home Depot
2012-12-04,2012-12-04T12:00:00+00:00,"Tue, 04 Dec 2012 12:00:00 GMT",1354622400,The coffee mug's silver-colored simulated bucket handle can spark when used in a microwave oven.,http://www.cpsc.gov/PageFiles/134397/13056_thumb.jpg,63,87,70546579aceb1eea53285ad3b42507c05529b8b9,Home Depot Recalls Homer's All-Purpose Bucket Mug Due to Fire Hazard,2012-12,http://www.cpsc.gov/en/Recalls/2013/Home-Depot-Recalls-Homers-All-Purpose-Bucket-Mug-Due-to-Fire-Hazard/,"[u'home', u'fire', u'hazard', u'depot']",Home Depot Recalls Homer's All-Purpose Bucket Mug Due to Fire Hazard
2012-12-04,2012-12-04T12:00:00+00:00,"Tue, 04 Dec 2012 12:00:00 GMT",1354622400,The electrical wiring on Jotul and Scan fireplace inserts can make contact with the metal rating plate on the fireplace insert. One shock and burn injury reported.,http://www.cpsc.gov/PageFiles/134385/13055_thumb.jpg,63,87,eea74047a3e51e82838001fb589021beea35b02c,Gas Fireplace Inserts Recalled by Jotul North America Due to Electrical Shock and Burn Hazards,2012-12,http://www.cpsc.gov/en/Recalls/2013/Gas-Fireplace-Inserts-Recalled-by-Jotul-North-America-Due-to-Electrical-Shock-and-Burn-Hazards/,"[u'hazards', u'burn', u'shock']",Gas Fireplace Inserts Recalled by Jotul North America Due to Electrical Shock and Burn Hazards
2012-11-28,2012-11-28T12:00:00+00:00,"Wed, 28 Nov 2012 12:00:00 GMT",1354104000,The warning labels on the children's waterslide are inadequate for weight limit and don't tell consumers never to slide head first. One neck injury reported.,http://www.cpsc.gov/PageFiles/133404/13052_thumb.jpg,63,87,a1b666027359a46c70f49ccbfdc8b1a1529b67fb,Sportspower Recalls Children's Waterslides Due to Injury Hazard; Sold Exclusively at Menards,2012-11,http://www.cpsc.gov/en/Recalls/2013/Sportspower-Recalls-Childrens-Waterslides-Due-to-Injury-Hazard-Sold-Exclusively-at-Menards/,"[u'children', u'exclusively', u'injury', u'sold', u'hazard']",Sportspower Recalls Children's Waterslides Due to Injury Hazard; Sold Exclusively at Menards
2012-11-28,2012-11-28T12:00:00+00:00,"Wed, 28 Nov 2012 12:00:00 GMT",1354104000,"The Parkside-model trampoline's metal legs can puncture the jumping area. Injury risks include deep, penetrating puncture wounds, cuts and bruises.",http://www.cpsc.gov/PageFiles/133392/13051_thumb.jpg,63,87,4e36628918da11534b2b7e7327c5d9a1ee082cbc,Trampolines Recalled by Sportspower Due to Injury Hazard; Sold Exclusively at Sports Authority,2012-11,http://www.cpsc.gov/en/Recalls/2013/Trampolines-Recalled-by-Sportspower-Due-to-Injury-Hazard-Sold-Exclusively-at-Sports-Authority/,"[u'exclusively', u'injury', u'sold', u'hazard']",Trampolines Recalled by Sportspower Due to Injury Hazard; Sold Exclusively at Sports Authority
2012-11-28,2012-11-28T12:00:00+00:00,"Wed, 28 Nov 2012 12:00:00 GMT",1354104000,The tilt-turn stay arm and side-hung sash hinge adjustable window fittings can break. This can cause the window to fall.,http://www.cpsc.gov/PageFiles/133375/13050_thumb.jpg,63,87,5d8dc32bb4c3eec8317feec058d0f69eebbef1be,GU Hardware Recalls Window Fittings Due to Injury Hazard,2012-11,http://www.cpsc.gov/en/Recalls/2013/GU-Hardware-Recalls-Window-Fittings-Due-to-Injury-Hazard/,"[u'injury', u'hazard']",GU Hardware Recalls Window Fittings Due to Injury Hazard
2012-11-28,2012-11-28T12:00:00+00:00,"Wed, 28 Nov 2012 12:00:00 GMT",1354104000,"The six-quart aluminum pan's tempered glass lid can crack, break or shatter.",http://www.cpsc.gov/PageFiles/133364/13708_thumb.jpg,63,87,b82dd538b5c46c078aaecd5c040261dda5e08eb9,Kirkland Signature Sauté Pans with Glass Lids Sold at Costco Recalled by Meyer Marketing Due to Laceration Hazard,2012-11,http://www.cpsc.gov/en/Recalls/2013/Kirkland-Signature-Saute-Pans-with-Glass-Lids-Sold-at-Costco-Recalled-by-Meyer-Marketing-Due-to-Laceration-Hazard/,"[u'laceration', u'sold', u'hazard']",Kirkland Signature Sauté Pans with Glass Lids Sold at Costco Recalled by Meyer Marketing Due to Laceration Hazard
2012-11-27,2012-11-27T12:00:00+00:00,"Tue, 27 Nov 2012 12:00:00 GMT",1354017600,Children who lean too far forward on the seat can go over the foot-propelled toy's handle bar and hit the ground.,http://www.cpsc.gov/PageFiles/133341/13049_thumb.jpg,63,87,a490146aa601ba9944a74e9a57cd29a3b587e110,Children's Riding Toy Recalled by Step2 Due to Fall Hazard,2012-11,http://www.cpsc.gov/en/Recalls/2013/Childrens-Riding-Toy-Recalled-by-Step2-Due-to-Fall-Hazard/,"[u'children', u'hazard', u'fall']",Children's Riding Toy Recalled by Step2 Due to Fall Hazard
2012-11-27,2012-11-27T12:00:00+00:00,"Tue, 27 Nov 2012 12:00:00 GMT",1354017600,The traction drive belt can wear through the mower's fuel tank and cause fuel to leak.,http://www.cpsc.gov/PageFiles/133161/13048_thumb.jpg,63,87,22072ee0abf3507808d4f1c6a098444ff61c5641,Toro Riding Mowers Recalled Due to Fire Hazard,2012-11,http://www.cpsc.gov/en/Recalls/2013/Toro-Riding-Mowers-Recalled-Due-to-Fire-Hazard/,"[u'fire', u'hazard']",Toro Riding Mowers Recalled Due to Fire Hazard
2012-11-27,2012-11-27T12:00:00+00:00,"Tue, 27 Nov 2012 12:00:00 GMT",1354017600,The black trigger switch on the 19.2v cordless drill can overheat.,http://www.cpsc.gov/PageFiles/133134/13047_thumb.jpg,63,87,5e2e07b4d5316d7d3fd3e758e48986bbde1eafdd,Harbor Freight Tools Recalls Cordless Drill Due to Fire and Burn Hazard,2012-11,http://www.cpsc.gov/en/Recalls/2013/Harbor-Freight-Tools-Recalls-Cordless-Drill-Due-to-Fire-and-Burn-Hazard/,"[u'fire', u'burn', u'hazard']",Harbor Freight Tools Recalls Cordless Drill Due to Fire and Burn Hazard
2012-11-21,2012-11-21T12:00:00+00:00,"Wed, 21 Nov 2012 12:00:00 GMT",1353499200,"Some breakaway cords stops have a single knot, preventing the cord stop from breaking away. A child can become entangled in the cord loop and strangle.",http://www.cpsc.gov/PageFiles/132669/13707_thumb.jpg,63,87,2f85fd86534156603d260b64e2b487024e32e393,Hunter Douglas Recalls to Repair Custom Cellular and Pleated Window Coverings Due to Strangulation Hazard,2012-11,http://www.cpsc.gov/en/Recalls/2013/Hunter-Douglas-Recalls-to-Repair-Custom-Cellular-and-Pleated-Window-Coverings-Due-to-Strangulation-Hazard/,"[u'strangulation', u'hazard']",Hunter Douglas Recalls to Repair Custom Cellular and Pleated Window Coverings Due to Strangulation Hazard
2012-11-21,2012-11-21T12:00:00+00:00,"Wed, 21 Nov 2012 12:00:00 GMT",1353499200,"Magnets used to hold the pumpkin pieces together can become loose. If a child swallows these magnets, they can link together inside a child's intestines and cause serious health issues.",http://www.cpsc.gov/PageFiles/132653/13046_thumb.jpg,63,87,cfb50ca56f51033266c3ded4f48d0e2933a29c90,Jo-Ann Fabric and Craft Recalls Foam Pumpkin Turkey Craft Kit Due to Risk of Magnet Ingestion Hazard,2012-11,http://www.cpsc.gov/en/Recalls/2013/Jo-Ann-Fabric-and-Craft-Recalls-Foam-Pumpkin-Turkey-Craft-Kit-Due-to-Risk-of-Magnet-Ingestion-Hazard/,"[u'risk', u'hazard', u'ingestion']",Jo-Ann Fabric and Craft Recalls Foam Pumpkin Turkey Craft Kit Due to Risk of Magnet Ingestion Hazard
2012-11-20,2012-11-20T12:00:00+00:00,"Tue, 20 Nov 2012 12:00:00 GMT",1353412800,The woven cotton pajama shirt and shorts set was sold in girl's sizes 1 to 8 at children's boutiques and specialty stores.,http://www.cpsc.gov/PageFiles/132470/13045_thumb.jpg,63,87,bc3bb25c4173c9804e81e5a0e40c3b23385b5647,Girl's Pajamas Recalled by Elephantito Due to Violation of Federal Flammability Standard,2012-11,http://www.cpsc.gov/en/Recalls/2013/Girls-Pajamas-Recalled-by-Elephantito-Due-to-Violation-of-Federal-Flammability-Standard/,"[u'violation', u'federal', u'flammability', u'standard']",Girl's Pajamas Recalled by Elephantito Due to Violation of Federal Flammability Standard
2012-11-20,2012-11-20T12:00:00+00:00,"Tue, 20 Nov 2012 12:00:00 GMT",1353412800,"""Mini Boden"" brand cotton pajamas sold exclusively at Bodenusa.com for children 1.5 to 14 years old pose a risk of burn injuries.",http://www.cpsc.gov/PageFiles/132468/13044_thumb.jpg,63,87,39e475513193e445c1bfd80d1534dc8eaf5a9bc9,Children's Pajamas Recalled by Boden Due to Violation of Federal Flammability Standards,2012-11,http://www.cpsc.gov/en/Recalls/2013/Childrens-Pajamas-Recalled-by-Boden-Due-to-Violation-of-Federal-Flammability-Standards/,"[u'violation', u'children', u'federal', u'flammability']",Children's Pajamas Recalled by Boden Due to Violation of Federal Flammability Standards
2012-11-16,2012-11-16T12:00:00+00:00,"Fri, 16 Nov 2012 12:00:00 GMT",1353067200,Babies and young children can get trapped in the tent and suffocate. Nine children have gotten trapped or been in distress inside the tent.,http://www.cpsc.gov/PageFiles/132182/13043_thumb.jpg,63,87,a967f590bc31baf64f22f02e172274dc56ea2577,"Suffocation, Entrapment Risks Prompt Recall of PeaPod Travel Tents by KidCo",2012-11,http://www.cpsc.gov/en/Recalls/2013/Suffocation-Entrapment-Risks-Prompt-Recall-of-PeaPod-Travel-Tents-by-KidCo/,[u'entrapment'],"Suffocation, Entrapment Risks Prompt Recall of PeaPod Travel Tents by KidCo"
2012-11-15,2012-11-15T12:00:00+00:00,"Thu, 15 Nov 2012 12:00:00 GMT",1352980800,Kawasaki has received more than 100 reports of fuel leaks in lawn mowers. Filters were sold separately and as part of engine tune-up kits.,http://www.cpsc.gov/PageFiles/132154/13041_thumb.jpg,63,87,afaeede696e54ee36ce36fbb19c6e3c059b269aa,Kawasaki Motors Recalls Fuel Filters for Lawn Mower and Utility Vehicle Engines Due to Fire Hazard,2012-11,http://www.cpsc.gov/en/Recalls/2013/Kawasaki-Motors-Recalls-Fuel-Filters-for-Lawn-Mower-and-Utility-Vehicle-Engines-Due-to-Fire-Hazard/,"[u'fire', u'hazard']",Kawasaki Motors Recalls Fuel Filters for Lawn Mower and Utility Vehicle Engines Due to Fire Hazard
2012-11-15,2012-11-15T12:00:00+00:00,"Thu, 15 Nov 2012 12:00:00 GMT",1352980800,"The lawn mower engine fuel filter used in riding and wide area, walk-behind lawnmowers can leak. At least two dozen brands affected.",http://www.cpsc.gov/PageFiles/132152/13040_thumb.jpg,63,87,427f3c3de66ccaebb290202e8da97cabe9da4b1f,Kawasaki Motors Recalls Lawn Mower Engines Due to Fire Hazard,2012-11,http://www.cpsc.gov/en/Recalls/2013/Kawasaki-Motors-Recalls-Lawn-Mower-Engines-Due-to-Fire-Hazard/,"[u'fire', u'hazard']",Kawasaki Motors Recalls Lawn Mower Engines Due to Fire Hazard
2012-11-15,2012-11-15T12:00:00+00:00,"Thu, 15 Nov 2012 12:00:00 GMT",1352980800,The fuel filter in Gator utility vehicles with Kawasaki engines can leak.,http://www.cpsc.gov/PageFiles/132130/13706_thumb.jpg,63,87,4e7503f306d270c4414ba5f505366bd70fa13332,John Deere Recalls Utility Vehicles Powered by Kawasaki Engines Due to Fire Hazard,2012-11,http://www.cpsc.gov/en/Recalls/2013/John-Deere-Recalls-Utility-Vehicles-Powered-by-Kawasaki-Engines-Due-to-Fire-Hazard/,"[u'vehicles', u'fire', u'hazard']",John Deere Recalls Utility Vehicles Powered by Kawasaki Engines Due to Fire Hazard
2012-11-15,2012-11-15T12:00:00+00:00,"Thu, 15 Nov 2012 12:00:00 GMT",1352980800,The gasoline-powered generator's fuel hose can leak.,http://www.cpsc.gov/PageFiles/132116/13042_thumb.jpg,63,87,90dd2334eb1b830c8f7e08bda740dbbdecc2f066,American Honda Recalls Portable Generators Due to Fire and Burn Hazards,2012-11,http://www.cpsc.gov/en/Recalls/2013/American-Honda-Recalls-Portable-Generators-Due-to-Fire-and-Burn-Hazards/,"[u'hazards', u'fire', u'burn']",American Honda Recalls Portable Generators Due to Fire and Burn Hazards
2012-11-15,2012-11-15T12:00:00+00:00,"Thu, 15 Nov 2012 12:00:00 GMT",1352980800,The socket wire insulation in two Design Classics models can degrade and expose wires that can pass electricity to the metal canopy.,http://www.cpsc.gov/PageFiles/132085/13039_thumb.jpg,63,87,1dcf727dc0ab0d8f58b13a8181a0d6d255648462,Ceiling-Mounted Light Fixtures Recalled by Dolan Northwest Due to Fire and Shock Hazards,2012-11,http://www.cpsc.gov/en/Recalls/2013/Ceiling-Mounted-Light-Fixtures-Recalled-by-Dolan-Northwest-Due-to-Fire-and-Shock-Hazards/,"[u'hazards', u'fire', u'shock']",Ceiling-Mounted Light Fixtures Recalled by Dolan Northwest Due to Fire and Shock Hazards
2012-11-14,2012-11-14T12:00:00+00:00,"Wed, 14 Nov 2012 12:00:00 GMT",1352894400,The tikit bike's handlebar stem can break and cause the rider to lose control.,http://www.cpsc.gov/PageFiles/131987/13038_thumb.jpg,63,87,c9bbd587c8a948e3d66e722e9353976ec6bf447c,Bike Friday Recalls Tikit Folding Bicycles Due to Fall Hazard,2012-11,http://www.cpsc.gov/en/Recalls/2013/Bike-Friday-Recalls-Tikit-Folding-Bicycles-Due-to-Fall-Hazard/,"[u'bicycles', u'hazard', u'fall']",Bike Friday Recalls Tikit Folding Bicycles Due to Fall Hazard
2012-11-13,2012-11-13T12:00:00+00:00,"Tue, 13 Nov 2012 12:00:00 GMT",1352808000,The fuel filter on the Powermate Sx 5500 portable generator allows gasoline to leak.,http://www.cpsc.gov/PageFiles/131885/13036_thumb.jpg,63,87,2eaa592c67f23b51abc4f0af0afbdfc364b6be61,Powermate Generators Recall to Repair by Pramac America Due to Fire Hazard; Sold Exclusively at Home Depot,2012-11,http://www.cpsc.gov/en/Recalls/2013/Powermate-Generators-Recall-to-Repair-by-Pramac-America-Due-to-Fire-Hazard-Sold-Exclusively-at-Home-Depot/,"[u'home', u'exclusively', u'fire', u'sold', u'hazard', u'depot']",Powermate Generators Recall to Repair by Pramac America Due to Fire Hazard; Sold Exclusively at Home Depot
